,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
480,333,Dan Potts,40,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
481,334,Glen Rea,44,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
482,335,James Shea,45,GKP,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
483,336,Joe Taylor,45,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
484,337,Elliot Thorpe,45,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
485,338,Jack Walton,40,GKP,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
486,339,Louie Watson,44,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
487,340,Cauley Woodrow,45,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
488,393,Teden Mengi,40,DEF,Luton,Nott'm Forest,2023-08-26T14:00:00Z,True,Luton
489,553,Ryan Giles,45,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
490,575,Tom Lockyer,44,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
491,582,Pelly Ruddock Mpanzu,49,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
492,586,Tahith Chong,50,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
493,602,Issa Kaboré,40,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
494,614,Thomas Kaminski,45,GKP,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
495,630,Ross Barkley,50,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
496,631,Jacob Brown,50,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
497,648,Aidan Francis-Clarke,40,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
498,665,Tim Krul,45,GKP,Fulham,Luton,2023-09-16T14:00:00Z,False,Luton
499,682,Joseph Johnson,40,DEF,Fulham,Luton,2023-09-16T14:00:00Z,False,Luton
500,727,Andros Townsend,50,MID,Luton,Liverpool,2023-11-05T16:30:00Z,True,Luton
501,729,Jayden Luker,45,MID,Luton,Liverpool,2023-11-05T16:30:00Z,True,Luton
502,734,Zack Nelson,45,MID,Luton,Crystal Palace,2023-11-25T15:00:00Z,True,Luton
